The IOP Mass Simulation Data Of Se41
The abundance value of all kinds of IOP elements in the different atom is as follow
Se
79.916520     0.498000
77.919000     0.237000
75.919212     0.092000
81.916698     0.088000
76.919912     0.076000
73.922475     0.009000
The distribution of abundance in Se41 is as follow
  M / Z        Abundance       Spread        Multiplicity
3,242.613456  0.00001458    0.09021997           2
3,242.613846  0.00004504    0.27860273           2
3,242.614041  0.00000015    0.00095532           1
3,242.614236  0.00011199    0.69277094           1
3,242.614431  0.00000001    0.00005957           1
3,242.614626  0.00013520    0.83636364           1
3,242.614821  0.00000000    0.00000216           1
3,242.615016  0.00008888    0.54979976           1
3,242.615211  0.00000000    0.00000004           1
3,242.615406  0.00003449    0.21335091           1
3,242.615724  0.00000171    0.01057891           2
3,242.616114  0.00003028    0.18728328           2
3,242.616309  0.00000126    0.00780793           1
3,242.616504  0.00008449    0.52265586           1
3,242.616699  0.00000012    0.00076321           1
3,242.616894  0.00014441    0.89330255           1
3,242.617089  0.00000001    0.00004759           1
3,242.617284  0.00013075    0.80884502           1
3,242.617479  0.00000000    0.00000185           1
3,242.617674  0.00006906    0.42721732           1
3,242.617992  0.00000019    0.00119208           2
3,242.618064  0.00002256    0.13954760           1
3,242.618382  0.00000539    0.03336142           2
3,242.618454  0.00000473    0.02922963           1
3,242.618772  0.00003403    0.21053540           1
3,242.618967  0.00000065    0.00401002           1
3,242.619162  0.00008560    0.52952855           1
3,242.619357  0.00000006    0.00036370           1
3,242.619552  0.00010789    0.66743586           1
3,242.619747  0.00000000    0.00002177           1
3,242.619942  0.00007697    0.47614112           1
3,242.620137  0.00000000    0.00000085           1
3,242.620332  0.00003344    0.20685253           1
3,242.620650  0.00000050    0.00307421           2
3,242.620722  0.00000927    0.05733539           1
3,242.621040  0.00000675    0.04175307           1
3,242.621112  0.00000169    0.01044683           1
3,242.621430  0.00002755    0.17041123           1
3,242.621502  0.00000021    0.00127396           1
3,242.621820  0.00005039    0.31171647           1
3,242.622015  0.00000002    0.00010486           1
3,242.622210  0.00004926    0.30469647           1
3,242.622405  0.00000000    0.00000583           1
3,242.622600  0.00002838    0.17556564           1
3,242.622795  0.00000000    0.00000022           1
3,242.622990  0.00001024    0.06336878           1
3,242.623308  0.00000051    0.00314313           2
3,242.623380  0.00000241    0.01490326           1
3,242.623698  0.00000441    0.02730966           1
3,242.623770  0.00000038    0.00234275           1
3,242.624088  0.00001295    0.08008390           1
3,242.624160  0.00000004    0.00024998           1
3,242.624478  0.00001812    0.11206454           1
3,242.624550  0.00000000    0.00001824           1
3,242.624868  0.00001408    0.08712016           1
3,242.625063  0.00000000    0.00000091           1
3,242.625258  0.00000662    0.04097837           1
3,242.625453  0.00000000    0.00000003           1
3,242.625648  0.00000199    0.01229775           1
3,242.625966  0.00000027    0.00167404           2
3,242.626038  0.00000039    0.00243696           1
3,242.626356  0.00000167    0.01033478           1
3,242.626428  0.00000005    0.00032597           1
3,242.626746  0.00000370    0.02289794           1
3,242.626818  0.00000000    0.00002981           1
3,242.627136  0.00000406    0.02513097           1
3,242.627208  0.00000000    0.00000187           1
3,242.627526  0.00000254    0.01569944           1
3,242.627598  0.00000000    0.00000008           1
3,242.627916  0.00000097    0.00603066           1
3,242.628306  0.00000024    0.00149382           1
3,242.628624  0.00000008    0.00051284           2
3,242.628696  0.00000004    0.00024593           1
3,242.629014  0.00000038    0.00236397           1
3,242.629086  0.00000000    0.00002741           1
3,242.629404  0.00000066    0.00405392           1
3,242.629476  0.00000000    0.00000209           1
3,242.629794  0.00000057    0.00352233           1
3,242.629866  0.00000000    0.00000011           1
3,242.630184  0.00000029    0.00176681           1
3,242.630574  0.00000009    0.00054941           1
3,242.630964  0.00000002    0.00011055           1
3,242.631282  0.00000002    0.00009410           2
3,242.631354  0.00000000    0.00001477           1
3,242.631672  0.00000005    0.00033133           1
3,242.631744  0.00000000    0.00000133           1
3,242.632062  0.00000007    0.00044319           1
3,242.632134  0.00000000    0.00000008           1
3,242.632452  0.00000005    0.00030401           1
3,242.632842  0.00000002    0.00012107           1
3,242.633232  0.00000000    0.00002990           1
3,242.633622  0.00000000    0.00000475           1
3,242.633940  0.00000000    0.00001044           1
3,242.634012  0.00000000    0.00000050           1
3,242.634330  0.00000000    0.00002823           1
3,242.634402  0.00000000    0.00000003           1
3,242.634720  0.00000000    0.00002928           1
3,242.635110  0.00000000    0.00001562           1
3,242.635500  0.00000000    0.00000482           1
3,242.635890  0.00000000    0.00000091           1
3,242.636280  0.00000000    0.00000011           1
3,242.636598  0.00000000    0.00000069           2
3,242.636988  0.00000000    0.00000142           1
3,242.637378  0.00000000    0.00000112           1
3,242.637768  0.00000000    0.00000045           1
3,242.638158  0.00000000    0.00000010           1
3,242.638548  0.00000000    0.00000001           1
3,242.639256  0.00000000    0.00000003           1
3,242.639646  0.00000000    0.00000004           1
3,242.640036  0.00000000    0.00000002           1
3,244.600185  0.00000001    0.00007785           3
3,244.602453  0.00000041    0.00254129           3
3,244.602843  0.00000009    0.00053720           1
3,244.603233  0.00000001    0.00007916           1
3,244.604721  0.00000431    0.02663506           3
3,244.605111  0.00000206    0.01273275           1
3,244.605501  0.00000066    0.00407588           1
3,244.605891  0.00000010    0.00062907           1
3,244.606440  0.00000463    0.02864435           2
3,244.606989  0.00001472    0.09102787           2
3,244.607379  0.00001649    0.10198504           1
3,244.607769  0.00000872    0.05396659           1
3,244.608159  0.00000243    0.01503873           1
3,244.608708  0.00000768    0.04748352           2
3,244.609098  0.00003511    0.21718078           2
3,244.609293  0.00000000    0.00000773           1
3,244.609488  0.00005847    0.36169539           1
3,244.609683  0.00000000    0.00000012           1
3,244.610037  0.00004635    0.28669929           1
3,244.610427  0.00001987    0.12291346           1
3,244.610976  0.00001061    0.06560892           2
3,244.611366  0.00004294    0.26562272           2
3,244.611561  0.00000006    0.00038236           1
3,244.611756  0.00010354    0.64050620           1
3,244.611951  0.00000000    0.00001878           1
3,244.612146  0.00011837    0.73225930           1
3,244.612341  0.00000000    0.00000048           1
3,244.612536  0.00007308    0.45206431           1
3,244.613244  0.00002843    0.17584520           2
3,244.613634  0.00003168    0.19598159           2
3,244.613829  0.00000080    0.00492196           1
3,244.614024  0.00009617    0.59487940           1
3,244.614219  0.00000007    0.00042203           1
3,244.614414  0.00015832    0.97933884           1
3,244.614609  0.00000000    0.00002222           1
3,244.614804  0.00013737    0.84979920           1
3,244.614999  0.00000000    0.00000069           1
3,244.615194  0.00006910    0.42747483           1
3,244.615512  0.00000028    0.00170327           2
3,244.615584  0.00002133    0.13195197           1
3,244.615902  0.00000755    0.04673414           2
3,244.616097  0.00000418    0.02586072           1
3,244.616292  0.00004664    0.28851577           1
3,244.616487  0.00000053    0.00327682           1
3,244.616682  0.00011446    0.70806924           1
3,244.616877  0.00000004    0.00026973           1
3,244.617072  0.00014035    0.86818963           1
3,244.617267  0.00000000    0.00001430           1
3,244.617462  0.00009704    0.60029944           1
3,244.617657  0.00000000    0.00000048           1
3,244.617852  0.00004068    0.25164072           1
3,244.618170  0.00000082    0.00505542           2
3,244.618242  0.00001082    0.06693161           1
3,244.618560  0.00001096    0.06779469           1
3,244.618632  0.00000188    0.01162142           1
3,244.618950  0.00004410    0.27282232           1
3,244.619145  0.00000022    0.00133846           1
3,244.619340  0.00007941    0.49124938           1
3,244.619535  0.00000002    0.00010283           1
3,244.619730  0.00007626    0.47176189           1
3,244.619925  0.00000000    0.00000525           1
3,244.620120  0.00004307    0.26643506           1
3,244.620315  0.00000000    0.00000017           1
3,244.620510  0.00001519    0.09399151           1
3,244.620828  0.00000097    0.00597553           2
3,244.620900  0.00000348    0.02152955           1
3,244.621218  0.00000835    0.05164637           1
3,244.621290  0.00000053    0.00328182           1
3,244.621608  0.00002434    0.15056414           1
3,244.621680  0.00000005    0.00033768           1
3,244.621998  0.00003384    0.20931323           1
3,244.622193  0.00000000    0.00002358           1
3,244.622388  0.00002611    0.16152584           1
3,244.622583  0.00000000    0.00000112           1
3,244.622778  0.00001218    0.07534314           1
3,244.622973  0.00000000    0.00000004           1
3,244.623168  0.00000362    0.02239539           1
3,244.623486  0.00000060    0.00370274           2
3,244.623558  0.00000071    0.00438918           1
3,244.623876  0.00000371    0.02292257           1
3,244.623948  0.00000009    0.00057957           1
3,244.624266  0.00000824    0.05094494           1
3,244.624338  0.00000001    0.00005220           1
3,244.624656  0.00000907    0.05610728           1
3,244.624728  0.00000000    0.00000322           1
3,244.625046  0.00000569    0.03518795           1
3,244.625241  0.00000000    0.00000014           1
3,244.625436  0.00000219    0.01357717           1
3,244.625826  0.00000055    0.00338037           1
3,244.626144  0.00000022    0.00133116           2
3,244.626216  0.00000009    0.00055982           1
3,244.626534  0.00000100    0.00620917           1
3,244.626606  0.00000001    0.00006284           1
3,244.626924  0.00000174    0.01078993           1
3,244.626996  0.00000000    0.00000483           1
3,244.627314  0.00000154    0.00951603           1
3,244.627386  0.00000000    0.00000025           1
3,244.627704  0.00000078    0.00485485           1
3,244.628094  0.00000025    0.00153929           1
3,244.628484  0.00000005    0.00031676           1
3,244.628802  0.00000005    0.00028999           2
3,244.628874  0.00000001    0.00004346           1
3,244.629192  0.00000017    0.00104433           1
3,244.629264  0.00000000    0.00000404           1
3,244.629582  0.00000023    0.00143271           1
3,244.629654  0.00000000    0.00000026           1
3,244.629972  0.00000016    0.00101143           1
3,244.630044  0.00000000    0.00000001           1
3,244.630362  0.00000007    0.00041628           1
3,244.630752  0.00000002    0.00010679           1
3,244.631142  0.00000000    0.00001776           1
3,244.631460  0.00000001    0.00003880           2
3,244.631532  0.00000000    0.00000196           1
3,244.631850  0.00000002    0.00010873           1
3,244.631922  0.00000000    0.00000014           1
3,244.632240  0.00000002    0.00011747           1
3,244.632630  0.00000001    0.00006566           1
3,244.633020  0.00000000    0.00002139           1
3,244.633410  0.00000000    0.00000432           1
3,244.633800  0.00000000    0.00000056           1
3,244.634118  0.00000000    0.00000316           1
3,244.634190  0.00000000    0.00000005           1
3,244.634508  0.00000000    0.00000686           1
3,244.634898  0.00000000    0.00000575           1
3,244.635288  0.00000000    0.00000248           1
3,244.635678  0.00000000    0.00000062           1
3,244.636068  0.00000000    0.00000009           1
3,244.636776  0.00000000    0.00000015           2
3,244.637166  0.00000000    0.00000025           1
3,244.637556  0.00000000    0.00000016           1
3,244.637946  0.00000000    0.00000005           1
3,246.599973  0.00000010    0.00059224           4
3,246.600363  0.00000001    0.00007525           1
3,246.602241  0.00000159    0.00982424           3
3,246.602631  0.00000060    0.00369033           1
3,246.603021  0.00000015    0.00091763           1
3,246.603411  0.00000002    0.00009791           1
3,246.604509  0.00001005    0.06219792           3
3,246.604899  0.00000742    0.04592093           1
3,246.605289  0.00000339    0.02099966           1
3,246.605679  0.00000079    0.00486160           1
3,246.606228  0.00000539    0.03332236           2
3,246.606618  0.00002370    0.14659099           2
3,246.606813  0.00000000    0.00000071           1
3,246.607167  0.00003640    0.22519057           1
3,246.607557  0.00002622    0.16219307           1
3,246.607947  0.00001002    0.06198572           1
3,246.608496  0.00000728    0.04503711           2
3,246.608886  0.00003641    0.22521652           2
3,246.609081  0.00000002    0.00010956           1
3,246.609276  0.00008368    0.51764376           1
3,246.609471  0.00000000    0.00000376           1
3,246.609666  0.00008954    0.55392172           1
3,246.609861  0.00000000    0.00000005           1
3,246.610215  0.00005119    0.31663576           1
3,246.610764  0.00001911    0.11822716           2
3,246.611154  0.00003052    0.18877131           2
3,246.611349  0.00000040    0.00246246           1
3,246.611544  0.00009699    0.59999988           1
3,246.611739  0.00000003    0.00017736           1
3,246.611934  0.00015247    0.94318182           1
3,246.612129  0.00000000    0.00000737           1
3,246.612324  0.00012550    0.77637131           1
3,246.612519  0.00000000    0.00000016           1
3,246.612714  0.00005940    0.36746111           1
3,246.613032  0.00000036    0.00220247           2
3,246.613422  0.00002660    0.16454571           2
3,246.613617  0.00000307    0.01901909           1
3,246.613812  0.00005717    0.35364486           1
3,246.614007  0.00000035    0.00217436           1
3,246.614202  0.00013594    0.84095401           1
3,246.614397  0.00000003    0.00015744           1
3,246.614592  0.00016086    0.99507119           1
3,246.614787  0.00000000    0.00000707           1
3,246.614982  0.00010681    0.66072741           1
3,246.615177  0.00000000    0.00000019           1
3,246.615372  0.00004274    0.26438203           1
3,246.615690  0.00000122    0.00752445           2
3,246.615762  0.00001077    0.06661947           1
3,246.616080  0.00001602    0.09909890           1
3,246.616275  0.00000175    0.01085319           1
3,246.616470  0.00006319    0.39086742           1
3,246.616665  0.00000019    0.00115807           1
3,246.616860  0.00011125    0.68816368           1
3,246.617055  0.00000001    0.00008103           1
3,246.617250  0.00010416    0.64434314           1
3,246.617445  0.00000000    0.00000367           1
3,246.617640  0.00005716    0.35359003           1
3,246.617835  0.00000000    0.00000011           1
3,246.618030  0.00001951    0.12069515           1
3,246.618348  0.00000166    0.01027324           2
3,246.618420  0.00000430    0.02661136           1
3,246.618738  0.00001420    0.08785175           1
3,246.618810  0.00000063    0.00387899           1
3,246.619128  0.00004091    0.25310022           1
3,246.619323  0.00000006    0.00037842           1
3,246.619518  0.00005613    0.34722847           1
3,246.619713  0.00000000    0.00002478           1
3,246.619908  0.00004267    0.26398457           1
3,246.620103  0.00000000    0.00000108           1
3,246.620298  0.00001957    0.12106515           1
3,246.620493  0.00000000    0.00000003           1
3,246.620688  0.00000571    0.03529400           1
3,246.621006  0.00000119    0.00739142           2
3,246.621078  0.00000109    0.00676341           1
3,246.621396  0.00000738    0.04563133           1
3,246.621468  0.00000014    0.00086988           1
3,246.621786  0.00001634    0.10110170           1
3,246.621858  0.00000001    0.00007594           1
3,246.622176  0.00001794    0.11096123           1
3,246.622371  0.00000000    0.00000451           1
3,246.622566  0.00001121    0.06931803           1
3,246.622761  0.00000000    0.00000018           1
3,246.622956  0.00000430    0.02662730           1
3,246.623346  0.00000107    0.00659570           1
3,246.623664  0.00000050    0.00310792           2
3,246.623736  0.00000018    0.00108584           1
3,246.624054  0.00000236    0.01458207           1
3,246.624126  0.00000002    0.00012103           1
3,246.624444  0.00000412    0.02550657           1
3,246.624516  0.00000000    0.00000922           1
3,246.624834  0.00000366    0.02266180           1
3,246.624906  0.00000000    0.00000048           1
3,246.625224  0.00000188    0.01165866           1
3,246.625419  0.00000000    0.00000002           1
3,246.625614  0.00000060    0.00373206           1
3,246.626004  0.00000013    0.00077654           1
3,246.626322  0.00000013    0.00079977           2
3,246.626394  0.00000002    0.00010792           1
3,246.626712  0.00000047    0.00292587           1
3,246.626784  0.00000000    0.00001018           1
3,246.627102  0.00000066    0.00408569           1
3,246.627174  0.00000000    0.00000066           1
3,246.627492  0.00000048    0.00294271           1
3,246.627564  0.00000000    0.00000003           1
3,246.627882  0.00000020    0.00123917           1
3,246.628272  0.00000005    0.00032640           1
3,246.628662  0.00000001    0.00005597           1
3,246.628980  0.00000002    0.00012811           2
3,246.629052  0.00000000    0.00000640           1
3,246.629370  0.00000006    0.00036908           1
3,246.629442  0.00000000    0.00000049           1
3,246.629760  0.00000007    0.00041140           1
3,246.629832  0.00000000    0.00000003           1
3,246.630150  0.00000004    0.00023830           1
3,246.630540  0.00000001    0.00008091           1
3,246.630930  0.00000000    0.00001716           1
3,246.631320  0.00000000    0.00000235           1
3,246.631638  0.00000000    0.00001273           2
3,246.631710  0.00000000    0.00000021           1
3,246.632028  0.00000000    0.00002882           1
3,246.632100  0.00000000    0.00000001           1
3,246.632418  0.00000000    0.00002537           1
3,246.632808  0.00000000    0.00001160           1
3,246.633198  0.00000000    0.00000309           1
3,246.633588  0.00000000    0.00000051           1
3,246.633978  0.00000000    0.00000005           1
3,246.634296  0.00000000    0.00000077           2
3,246.634686  0.00000000    0.00000135           1
3,246.635076  0.00000000    0.00000091           1
3,246.635466  0.00000000    0.00000032           1
3,246.635856  0.00000000    0.00000006           1
3,246.636954  0.00000000    0.00000003           1
3,246.637344  0.00000000    0.00000004           1
3,246.637734  0.00000000    0.00000002           1
3,248.597493  0.00000002    0.00009506           3
3,248.599761  0.00000046    0.00286977           3
3,248.600151  0.00000013    0.00077544           1
3,248.600541  0.00000002    0.00013298           1
3,248.602029  0.00000437    0.02701369           3
3,248.602419  0.00000269    0.01663657           1
3,248.602809  0.00000102    0.00630369           1
3,248.603199  0.00000018    0.00113506           1
3,248.603748  0.00000335    0.02073479           2
3,248.604297  0.00001373    0.08495649           2
3,248.604687  0.00001912    0.11829631           1
3,248.605077  0.00001224    0.07573572           1
3,248.605467  0.00000405    0.02504779           1
3,248.606016  0.00000481    0.02977287           2
3,248.606406  0.00002719    0.16822382           2
3,248.606601  0.00000000    0.00002002           1
3,248.606796  0.00005861    0.36256905           1
3,248.606991  0.00000000    0.00000036           1
3,248.607345  0.00005789    0.35813439           1
3,248.607735  0.00003012    0.18629405           1
3,248.608284  0.00001106    0.06839825           2
3,248.608674  0.00002691    0.16648357           2
3,248.608869  0.00000015    0.00094078           1
3,248.609064  0.00008623    0.53339814           1
3,248.609259  0.00000001    0.00005324           1
3,248.609454  0.00012815    0.79275029           1
3,248.609649  0.00000000    0.00000155           1
3,248.609844  0.00009889    0.61176094           1
3,248.610039  0.00000000    0.00000002           1
3,248.610552  0.00004383    0.27113925           2
3,248.610942  0.00002219    0.13728504           2
3,248.611137  0.00000185    0.01141833           1
3,248.611332  0.00006247    0.38641296           1
3,248.611527  0.00000018    0.00114223           1
3,248.611722  0.00014283    0.88353396           1
3,248.611917  0.00000001    0.00006965           1
3,248.612112  0.00016166    1.00000000           1
3,248.612307  0.00000000    0.00000248           1
3,248.612502  0.00010202    0.63107451           1
3,248.612697  0.00000000    0.00000005           1
3,248.612892  0.00003849    0.23808725           1
3,248.613210  0.00000164    0.01011896           2
3,248.613405  0.00000905    0.05599408           1
3,248.613600  0.00002104    0.13014570           1
3,248.613795  0.00000136    0.00840201           1
3,248.613990  0.00008082    0.49993169           1
3,248.614185  0.00000013    0.00081114           1
3,248.614380  0.00013813    0.85446331           1
3,248.614575  0.00000001    0.00005008           1
3,248.614770  0.00012507    0.77367784           1
3,248.614965  0.00000000    0.00000193           1
3,248.615160  0.00006606    0.40864265           1
3,248.615355  0.00000000    0.00000004           1
3,248.615550  0.00002158    0.13348031           1
3,248.615868  0.00000258    0.01595546           2
3,248.615940  0.00000452    0.02795877           1
3,248.616258  0.00002170    0.13425446           1
3,248.616453  0.00000062    0.00383567           1
3,248.616648  0.00006141    0.37987918           1
3,248.616843  0.00000006    0.00034789           1
3,248.617038  0.00008256    0.51073353           1
3,248.617233  0.00000000    0.00002083           1
3,248.617428  0.00006135    0.37953278           1
3,248.617623  0.00000000    0.00000081           1
3,248.617818  0.00002742    0.16959338           1
3,248.618013  0.00000000    0.00000002           1
3,248.618208  0.00000776    0.04798723           1
3,248.618526  0.00000215    0.01331257           2
3,248.618598  0.00000144    0.00888233           1
3,248.618916  0.00001318    0.08150102           1
3,248.618988  0.00000018    0.00109671           1
3,248.619306  0.00002892    0.17889815           1
3,248.619501  0.00000001    0.00009119           1
3,248.619696  0.00003141    0.19429920           1
3,248.619891  0.00000000    0.00000511           1
3,248.620086  0.00001939    0.11995168           1
3,248.620281  0.00000000    0.00000019           1
3,248.620476  0.00000735    0.04546021           1
3,248.620866  0.00000179    0.01108745           1
3,248.621184  0.00000106    0.00653057           2
3,248.621256  0.00000029    0.00179271           1
3,248.621574  0.00000495    0.03064080           1
3,248.621646  0.00000003    0.00019564           1
3,248.621964  0.00000866    0.05359608           1
3,248.622036  0.00000000    0.00001454           1
3,248.622354  0.00000770    0.04761847           1
3,248.622549  0.00000000    0.00000074           1
3,248.622744  0.00000396    0.02449794           1
3,248.622939  0.00000000    0.00000003           1
3,248.623134  0.00000127    0.00784204           1
3,248.623524  0.00000026    0.00163171           1
3,248.623842  0.00000032    0.00197709           2
3,248.623914  0.00000004    0.00022676           1
3,248.624232  0.00000118    0.00730079           1
3,248.624304  0.00000000    0.00002139           1
3,248.624622  0.00000167    0.01030214           1
3,248.624694  0.00000000    0.00000138           1
3,248.625012  0.00000121    0.00750843           1
3,248.625084  0.00000000    0.00000006           1
3,248.625402  0.00000052    0.00320470           1
3,248.625792  0.00000014    0.00085732           1
3,248.626182  0.00000002    0.00014969           1
3,248.626500  0.00000006    0.00037687           2
3,248.626572  0.00000000    0.00001748           1
3,248.626890  0.00000018    0.00110790           1
3,248.626962  0.00000000    0.00000138           1
3,248.627280  0.00000020    0.00126345           1
3,248.627352  0.00000000    0.00000007           1
3,248.627670  0.00000012    0.00075111           1
3,248.628060  0.00000004    0.00026276           1
3,248.628450  0.00000001    0.00005768           1
3,248.628840  0.00000000    0.00000824           1
3,248.629158  0.00000001    0.00004528           2
3,248.629230  0.00000000    0.00000078           1
3,248.629548  0.00000002    0.00010598           1
3,248.629620  0.00000000    0.00000005           1
3,248.629938  0.00000002    0.00009693           1
3,248.630328  0.00000001    0.00004632           1
3,248.630718  0.00000000    0.00001300           1
3,248.631108  0.00000000    0.00000227           1
3,248.631498  0.00000000    0.00000026           1
3,248.631816  0.00000000    0.00000337           2
3,248.631888  0.00000000    0.00000002           1
3,248.632206  0.00000000    0.00000622           1
3,248.632596  0.00000000    0.00000448           1
3,248.632986  0.00000000    0.00000168           1
3,248.633376  0.00000000    0.00000036           1
3,248.633766  0.00000000    0.00000005           1
3,248.634474  0.00000000    0.00000015           2
3,248.634864  0.00000000    0.00000021           1
3,248.635254  0.00000000    0.00000012           1
3,248.635644  0.00000000    0.00000003           1
3,250.597281  0.00000010    0.00064090           4
3,250.597671  0.00000002    0.00010512           1
3,250.599549  0.00000155    0.00958090           3
3,250.599939  0.00000075    0.00466105           1
3,250.600329  0.00000022    0.00137025           1
3,250.600719  0.00000003    0.00017036           1
3,250.601817  0.00000854    0.05285271           3
3,250.602207  0.00000831    0.05142869           1
3,250.602597  0.00000459    0.02841802           1
3,250.602987  0.00000126    0.00779734           1
3,250.603536  0.00000304    0.01880773           2
3,250.603926  0.00001770    0.10949561           2
3,250.604121  0.00000000    0.00000175           1
3,250.604475  0.00003519    0.21767256           1
3,250.604865  0.00003154    0.19510181           1
3,250.605255  0.00001460    0.09033538           1
3,250.605804  0.00000564    0.03486845           2
3,250.606194  0.00002149    0.13296795           2
3,250.606389  0.00000004    0.00025785           1
3,250.606584  0.00006711    0.41511529           1
3,250.606779  0.00000000    0.00001017           1
3,250.606974  0.00009321    0.57661584           1
3,250.607169  0.00000000    0.00000016           1
3,250.607523  0.00006650    0.41135115           1
3,250.608072  0.00002704    0.16729843           2
3,250.608462  0.00001716    0.10615748           2
3,250.608657  0.00000088    0.00545294           1
3,250.608852  0.00006058    0.37474909           1
3,250.609047  0.00000007    0.00045717           1
3,250.609242  0.00013205    0.81687747           1
3,250.609437  0.00000000    0.00002195           1
3,250.609632  0.00014153    0.87552743           1
3,250.609827  0.00000000    0.00000055           1
3,250.610022  0.00008388    0.51889120           1
3,250.610730  0.00003139    0.19418857           2
3,250.610925  0.00000634    0.03921949           1
3,250.611120  0.00002476    0.15314360           1
3,250.611315  0.00000086    0.00529645           1
3,250.611510  0.00009198    0.56901508           1
3,250.611705  0.00000007    0.00044853           1
3,250.611900  0.00015143    0.93675889           1
3,250.612095  0.00000000    0.00002338           1
3,250.612290  0.00013140    0.81285141           1
3,250.612485  0.00000000    0.00000072           1
3,250.612680  0.00006610    0.40888897           1
3,250.612875  0.00000000    0.00000001           1
3,250.613070  0.00002040    0.12621493           1
3,250.613388  0.00000361    0.02235111           2
3,250.613583  0.00000400    0.02473634           1
3,250.613778  0.00002974    0.18398107           1
3,250.613973  0.00000051    0.00313435           1
3,250.614168  0.00008211    0.50796272           1
3,250.614363  0.00000004    0.00025800           1
3,250.614558  0.00010740    0.66435380           1
3,250.614753  0.00000000    0.00001368           1
3,250.614948  0.00007735    0.47849955           1
3,250.615143  0.00000000    0.00000045           1
3,250.615338  0.00003335    0.20631413           1
3,250.615728  0.00000906    0.05601885           1
3,250.616046  0.00000349    0.02161570           2
3,250.616118  0.00000160    0.00988101           1
3,250.616436  0.00002109    0.13048024           1
3,250.616631  0.00000019    0.00115224           1
3,250.616826  0.00004558    0.28193442           1
3,250.617021  0.00000001    0.00008942           1
3,250.617216  0.00004863    0.30083367           1
3,250.617411  0.00000000    0.00000460           1
3,250.617606  0.00002943    0.18203637           1
3,250.617801  0.00000000    0.00000015           1
3,250.617996  0.00001090    0.06742869           1
3,250.618386  0.00000259    0.01601716           1
3,250.618704  0.00000200    0.01235022           2
3,250.618776  0.00000041    0.00251131           1
3,250.619094  0.00000931    0.05760715           1
3,250.619166  0.00000004    0.00026427           1
3,250.619484  0.00001618    0.10010633           1
3,250.619679  0.00000000    0.00001880           1
3,250.619874  0.00001427    0.08828742           1
3,250.620069  0.00000000    0.00000090           1
3,250.620264  0.00000728    0.04504210           1
3,250.620459  0.00000000    0.00000003           1
3,250.620654  0.00000231    0.01428112           1
3,250.621044  0.00000048    0.00293884           1
3,250.621362  0.00000071    0.00438519           2
3,250.621434  0.00000007    0.00040318           1
3,250.621752  0.00000263    0.01624331           1
3,250.621824  0.00000001    0.00003745           1
3,250.622142  0.00000372    0.02300050           1
3,250.622214  0.00000000    0.00000237           1
3,250.622532  0.00000272    0.01682902           1
3,250.622727  0.00000000    0.00000010           1
3,250.622922  0.00000117    0.00721492           1
3,250.623312  0.00000031    0.00194004           1
3,250.623702  0.00000006    0.00034076           1
3,250.624020  0.00000016    0.00098987           2
3,250.624092  0.00000001    0.00004007           1
3,250.624410  0.00000048    0.00294880           1
3,250.624482  0.00000000    0.00000320           1
3,250.624800  0.00000055    0.00341336           1
3,250.624872  0.00000000    0.00000017           1
3,250.625190  0.00000033    0.00206390           1
3,250.625580  0.00000012    0.00073618           1
3,250.625970  0.00000003    0.00016527           1
3,250.626360  0.00000000    0.00002425           1
3,250.626678  0.00000002    0.00014270           2
3,250.626750  0.00000000    0.00000238           1
3,250.627068  0.00000006    0.00034260           1
3,250.627140  0.00000000    0.00000016           1
3,250.627458  0.00000005    0.00032249           1
3,250.627848  0.00000003    0.00015927           1
3,250.628238  0.00000001    0.00004643           1
3,250.628628  0.00000000    0.00000849           1
3,250.629018  0.00000000    0.00000101           1
3,250.629336  0.00000000    0.00001300           2
3,250.629408  0.00000000    0.00000008           1
3,250.629726  0.00000000    0.00002497           1
3,250.630116  0.00000000    0.00001884           1
3,250.630506  0.00000000    0.00000744           1
3,250.630896  0.00000000    0.00000172           1
3,250.631286  0.00000000    0.00000025           1
3,250.631676  0.00000000    0.00000002           1
3,250.631994  0.00000000    0.00000073           2
3,250.632384  0.00000000    0.00000110           1
3,250.632774  0.00000000    0.00000065           1
3,250.633164  0.00000000    0.00000020           1
3,250.633554  0.00000000    0.00000003           1
3,250.634652  0.00000000    0.00000002           1
3,250.635042  0.00000000    0.00000003           1
3,250.635432  0.00000000    0.00000001           1
3,252.594801  0.00000002    0.00009803           3
3,252.597069  0.00000043    0.00268787           3
3,252.597459  0.00000015    0.00094782           1
3,252.597849  0.00000003    0.00019195           1
3,252.599337  0.00000357    0.02209713           3
3,252.599727  0.00000291    0.01801089           1
3,252.600117  0.00000133    0.00823639           1
3,252.600507  0.00000028    0.00175546           1
3,252.601056  0.00000178    0.01098141           2
3,252.601605  0.00000991    0.06132020           2
3,252.601995  0.00001785    0.11040398           1
3,252.602385  0.00001420    0.08784874           1
3,252.602775  0.00000568    0.03515160           1
3,252.603324  0.00000268    0.01657240           2
3,252.603714  0.00001532    0.09479133           2
3,252.603909  0.00000001    0.00004515           1
3,252.604104  0.00004532    0.28037172           1
3,252.604299  0.00000000    0.00000093           1
3,252.604653  0.00005803    0.35899945           1
3,252.605043  0.00003762    0.23271180           1
3,252.605592  0.00001383    0.08555143           2
3,252.605982  0.00001256    0.07768494           2
3,252.606177  0.00000032    0.00199271           1
